<<<<<<< HEAD
  0.65063312222533953       0.82239789694224497     
  0.75944702625565108      -0.16099560145958880     
  -2.1172032085860684       0.32779148148258336     
 -0.57734337975988836       0.18007793240958769     
  -4.2435475696983839E-002  -2.6476541410695127     
  -2.7978197820575019      -0.50901008810626747     
 -0.31595639920302354        2.4881909745756086     
 -0.47489479592859890      -0.80393370949537790     
   2.3276990007122103      -0.41570075149624935     
 -0.58224915052877912        1.4893608366527347     
 -0.99549555478464913       0.73135827193691116     
  -1.0814866745319036        2.5832137659343046     
 -0.34266448950700507        1.8359390297338010     
  0.13698853434044791       0.62688054783888547     
   8.1577416154800853E-002  0.61595961511432196     
 -0.12007169788929417       0.30374937584782119     
 -0.34504268654030001       0.35989529531787445     
 -0.18181318537457980      -0.66996608491989518     
  0.25250071852828143      -0.80169780237149035     
  -1.2601571245321959       0.95730921084672416     
   1.2561226530465273      -0.35030788246112537     
  0.72543837373750431      -0.84298536078651021     
 -0.70294486346446194        1.5102780058899992     
  -3.4098839398904950      -0.31995073182035688     
  0.56585950576578670        1.3377663875770529     
 -0.90123785673503920        1.6187463482153683     
  0.43341161993925570       0.96903691440060125     
 -0.41474603758585638       -1.3799048675517733     
  0.34467009459330106      -0.48728678221632105     
   2.3010687023324756       -2.2535564808501851     
 -0.79613129671766591        2.6684701097790278     
 -0.19406262226006998       0.83743478073813160     
 -0.15633523718592601       0.89660807090330008     
 -0.72541912067156844       -2.1101415866022637     
 -0.18033202921226241       -1.2208627571268422     
  0.53777930923958672        1.6088714371218040     
 -0.60972103013104750       -2.1560037464430080     
   2.6764203881564939      -0.53983470656528987     
   2.5428148905026369      -0.53097495653455395     
  0.29343258514057824      -0.53439743865743716     
   1.2807250161137878        3.7382992369200223E-002
  0.32794310217530137       0.78612440236000791     
 -0.98986347289550414      -0.97809423107896809     
 -0.75356173432517237        2.2127963560324786     
 -0.44984402780167304       -1.6606584052436069     
  -3.1901796665000366        1.5995102706340869     
  -2.1120575253290621        1.8266306595909740     
  0.13984031371583808        1.3456943162977153     
   8.7794655255643783E-002  -1.9259211163257370     
  -1.1418954864205155       -2.1570177145277882     
 -0.21372629472011537       0.20331462720204610     
   1.1233621703198755      -0.36035710132296933     
 -0.35731154855305886       -1.4367595841363374     
   1.0798617843035934        3.0777651388694456     
   1.0240939988875641      -0.29617367891354968     
   1.7199635447477577       -1.1711012963802134     
  0.59850658832808512       0.51270412998246540     
 -0.65705506435003613       0.21174126311457409     
   1.1733563033558108       -2.4037304960551915     
   1.9859056962626849      -0.15098993344829065     
 -0.44599263958857271      -0.33398900034237738     
   1.1884143263711417      -0.49701831963331061     
  0.18724474112432851       -3.0862268068453922     
  -1.1303373485410093      -0.68336220903453415     
   3.0749611731772122        1.1327859366316093     
  0.19720441475274558       0.28099229885797711     
  0.54978763727298274       0.72159487800487354     
   2.0422759725485746       -1.2972939650383550     
  0.35726296826843840        1.9024812433008276     
 -0.10839951189481362      -0.13614878941000194     
 -0.73764048619903755      -0.86030265371228798     
  -1.4294670891820263      -0.30018174820443255     
  0.24468416995909964      -0.25385371758788733     
   1.7439341855671529       0.19402339861199447     
   1.3961265061138219       -1.2554418092769484     
 -0.99590935324208096       0.10610731241446496     
 -0.28927002997825413        1.7752456001808923     
 -0.48916813601063980       -2.7726425299575159     
  -2.2407797475466196      -0.40338061448404539     
   1.2805354931037460       0.51753937942308437     
 -0.84579194788444600      -0.46904081256055319     
 -0.32111236203230209       -3.2249522225020241E-002
  -1.3884892094366457E-002   1.8563107558225898     
  -1.2004638080274603       0.69507923894204460     
  -1.4192881779330018        1.5995696425898640     
   1.6518939728598832      -0.21258279122653076     
 -0.79670169225465159       0.88120469307861526     
 -0.13423703671939871      -0.86000964380115019     
   1.0285132062832383        1.4389831465221092     
  -1.6588899692247805      -0.12476081930568851     
  -3.7688969738204863        8.3886121900343849E-002
 -0.72502980136496609      -0.17470063239025446     
  -3.2826497597823849E-002   2.7126433958989020     
  -1.1604209852686820       -2.1238188280513244     
  -1.0346534689875557      -0.21050930927551509     
 -0.76566754289137362       -1.8485943871830499     
  0.14898651147147421      -0.71336742037869905     
  0.80047178161860766       -1.9503971569464291     
   7.6974754069653858E-002  -1.7869034199695584     
  -3.1318047865687868       0.80602793801832262     
 -0.32959375039372779        1.5662092848598650     
  0.94472356913383970        2.1605355710367453     
 -0.76288116367239089        3.8449311991127520E-002
 -0.74025819277169314       0.34201033709074952     
  0.38249757087017067      -0.40479816295414200     
   1.9364260726839417       0.81818017027807566     
  -1.0048891139364917        1.9851405300480327     
   2.6704893925728276E-002  0.60909713150811595     
  0.55483509175122070       0.98177278922105760     
  0.32947052898129098        1.4485841136869642     
  0.94904091763368437        1.3347515512914363     
   8.6006267773550069E-002 -0.44282131061367280     
  -3.0167607783733774      -0.43506593325484205     
   1.8340378127119110        1.4409453268832926     
  0.48075222422051561      -0.13830734775353623     
   1.1717097977708717      -0.42890159168369918     
 -0.23846785875887144      -0.34094471115558000     
  -1.1923803614107673        1.2992511459831342     
 -0.33788213312870718      -0.39296347892520134     
   2.0601984232864825      -0.65069700684892973     
 -0.77413466806307041      -0.57753237703736782     
  0.16440228316379035       0.36057009651109595     
  -1.2958146484284172      -0.61899800855786247     
  -3.2750680080798542       -1.3019824451713653     
  -7.7169747130952995E-002  -2.0203705022245937     
 -0.40177040938295699       0.75071224298221984     
   1.3580503075075747      -0.85840387412594077     
 -0.47766885197382719        3.6428976377592841E-002
   1.0544454315414330E-002   7.4126280651930901E-002
 -0.72599044983917682      -0.26437745176992111     
  0.59720086943837003        1.6322656886989011     
   1.1216941280541932        2.9482163098174130     
   1.0712647484088536       0.51937432525855443     
  -1.3615261035032855       -1.8227527161412611     
  -2.3426786254303464        1.5850634689984231     
   3.7412642141659820      -0.62233000640431402     
   1.8341261962434479      -0.55580067842311431     
  -1.3454556965022186        2.8896532617687365     
  -1.5996867144076972      -0.84545381948158549     
   1.2077064593707389       -1.6039077601629299     
 -0.14192994836747730      -0.24986322716035933     
 -0.33477123077020843        7.8500721353196523E-002
   1.2218592661526690      -0.84987584237804858     
  0.41383831011681388       -1.6738760411733884     
 -0.28452161996939707        1.5852852085041296     
  -6.6312630458452287E-002  -2.2016950397225554     
   1.4188245879987698       -3.8768445770059774     
 -0.68534578030977367       0.10097259740637785     
   2.2599687772108368        1.5390105857914989     
  0.98861728590017472       -1.2600865138058488     
   1.8042990684022702        1.1897884092954609     
  0.13674165198580376      -0.45109495335754823     
   3.0214011232231983       -2.2598308263766569     
  0.73815844723061519       -6.9388463628086511E-002
  0.77709549253916876       -1.9576170611496060     
   2.5763547380444209E-002   1.3945664590000448     
 -0.54719689381545045      -0.94901548673207048     
  -1.2896232670260017        1.2942567831704539     
 -0.63997117017383265       -2.3766703410381815     
  0.30744284782477493       0.96482627630832551     
  -1.0393667083817686        2.0483182065397969     
 -0.40383154218439005        2.2107179486956960     
  0.57937132449966089       -1.0633795607242675     
  -1.5639678032610187       -1.0561732949037286     
  -1.3624652308652916        4.2851723646046759E-002
  -1.5672995482854029       0.84642059746641773     
   1.2449810052278094        1.5157752342117705     
  0.24417600281445073        1.1007874858293893     
   1.9022930901795032       0.68506189721807298     
   1.6096755339173530        1.3950917952113637     
  0.11710979062328296      -0.83355591962061892     
   2.0720039516085134       0.39025811811372285     
  -1.7640780008773485        1.0245108343338308E-002
  0.64123285135810471       -1.7362178916468378     
   2.0120578882046716       0.44764487149433491     
  -1.3044263238360245       -1.0843364392564998     
 -0.27742730845168984      -0.12252760274979492     
  -1.3092102707206947       -1.6868933725176831     
 -0.65371804261610156       0.55017832950891488     
 -0.95215601927108406       -1.1387983977119425     
   1.6446762333163276       0.48319106862697808     
  0.31154136035445040       0.55073429884502301     
  -1.4994673885027436       -1.4242677731568516     
  -1.0621226199781437        1.0627205784871465     
  -2.3883957819173980       -2.3175744754994541     
   1.3666951899857798        1.0295738201842792     
  -2.9717871676261103       0.92393422522728397     
  -1.2825340635430824       -2.7638009767588598     
   1.2817309765635005       -1.3632619021017061     
   2.7798736195221632        2.9640071938838832E-003
 -0.19481292679884435      -0.31190771757680369     
   2.6427021190104618      -0.10451898397820358     
  -4.1246064488668130        1.4195588046577483     
   1.2941791606714605       0.84030339270615173     
   1.6190760433860933        1.3649517807285927     
   1.6789207838856883       0.83483806212373013     
   1.7349914401632034       -1.6271997135264820     
 -0.95106603913423515        1.8707958811554561     
  0.94315846062689512      -0.20694490961955364     
  -1.1235481108374712        1.7478016770185136     
 -0.53215562735889932       0.36068096429092966     
 -0.36321353030026543       -1.3221159619060052     
   1.2326716399755575        1.2358931708221030     
  -3.8596068552055308E-003  0.36371981501329004     
 -0.13117439160476135       -1.1800928372133826E-002
 -0.90302227017818648        1.6787187061178828     
  0.10355229343216651        1.6797547835919393     
 -0.95016234348441386        2.3129711131207236     
 -0.84787303049566076        8.7648790478248292E-002
   3.2929204915910262       0.81456599807068075     
  -1.2638861705332665        1.2799726257783557     
  -1.2513596673393628       -2.3728886700922249     
 -0.19575046081526584       0.46486234669464443     
   4.2767073602914027E-002   7.0032820205528055E-004
   1.4423136937214462        1.6803896304297410     
   1.8133050198070115       -1.1512418197354954     
   1.8623645539528686        1.0690452205345260     
  -3.0970886275571030       -2.2406939791384128     
 -0.96925593869451598        1.4559499895593340     
  0.37079224943041339       0.31264906109603363     
  -1.6111832528661112        1.6565615474183772     
  0.86171381580507433       0.71925702793890334     
 -0.70589621808325576      -0.25526229290389191     
 -0.22622637628607323        1.3886585804070499     
   2.6188682319443992       -6.1639774686692086E-002
 -0.91817752520504681      -0.74307125407488672     
  0.77173524285230788       -1.0640314095338907     
 -0.42474761180074883       0.70607322063158240     
   1.9481012415361258        1.5019519826221122     
 -0.12606447168149129       0.96959848425047923     
  -1.7392105269769633       0.67489510298597233     
   1.8397777692691017      -0.84511144217490619     
 -0.15056409099022483       -2.3224962859603520     
  0.98816134074958506       0.42704960601895459     
  -1.1136530530234725        1.1263043332646017     
  0.61223160075346073        1.2485449079083510     
  -1.7186453168204789       -2.5071809737580431     
   2.4375992826832169      -0.32862550473342472     
 -0.27258963316804247      -0.33087140454701253     
 -0.16911267691552370       -1.8199757831208461     
  -1.0968241294214582       0.23924290179806143     
   1.5001993029294036        3.1520505144547496E-002
 -0.65879372761268606      -0.38327962865805842     
  -1.1615920062016643       -2.7549873217073380     
  0.75502089314020726       0.29277870033431108     
 -0.52366392094154535      -0.50385019248759078     
   3.4006722662147602        7.0630858502532867E-002
 -0.40544160910790311       0.63645317339765040     
  0.28127546305222861      -0.58144959197657831     
  0.11109728797208326       -6.7277578964369533E-002
   8.4019819823878631E-003  -1.7519799873128015     
   1.4614130883447374       -2.5174143758767884     
  0.94972622935841389       -6.3783081335699821E-002
   2.1774537888963277      -0.41480633737475014     
   1.9172727159003660        1.4720928937122806     
  -1.1062780021449912       0.16534040570396580     
  -1.6481653067267290       -1.1884795983688556     
  0.74896695616022713       -1.4143988183159191     
 -0.81960445855251662      -0.83482465253814786     
  -1.0637827139369220        1.3952662882951725     
  0.69820179365720891      -0.21711830617746514     
   1.4437671404677246       -1.3986821057709806     
   2.5287744953096727      -0.16046664612081082     
  -5.4867601209816139E-002  -1.2860545010044497     
  0.53353797430567873       -1.9952878931154818     
  -1.2620945469278073       0.41971081457880544     
  0.74993151375985123      -0.32241109030480214     
 -0.51952775116206218      -0.75130328260442703     
 -0.77589334023984713      -0.81908570964996175     
 -0.96255754147852934      -0.41076026346997091     
  0.43005186622745478       -2.2129452125751925     
  0.45157737438957440       -1.3002045625330636     
   2.1746101987754067       0.17334738515931078     
   1.3124878566599314      -0.44080696914591411     
  -3.0185500620823182E-002 -0.20316016639907170     
  -2.5472079770288243      -0.33022983222685909     
 -0.71951413348664162        1.4373474587624164     
 -0.90165424977480690        5.5265024242024598E-002
   1.1607916439154340      -0.60299765580890685     
  -2.0168311894005804       -2.3012164336843313     
   1.4291036890951512      -0.18125124163288170     
  0.45965982612424111       -1.9574606605969973     
  -1.1454496667683802       0.56266443135714594     
  0.15933031690436911        2.2975223528206206     
  0.16993928987849488      -0.12175756468219499     
  -2.6469049079439864      -0.47441406213213611     
  -1.5768567557393476        2.7405852884873227     
  -1.3111647398771384      -0.69006786464969294     
 -0.48597805266788324       -1.2085293509168040     
  -1.0347578735795921       -3.4199860341117025     
  -1.4791084622064481        2.6449370403741925     
  -1.2852146025972153       -1.2891685029189519     
  -1.5228342633467344       0.55737721946193497     
  -1.2595433563429586        1.9124059377779210     
   2.2676948562281423        1.2812927560436707     
 -0.83583637727744287       -1.0877531204481887     
  -1.8526924176366457        2.8807088062329975     
   1.8772683672852937       -1.9684991353284191     
  -9.4591399139749163E-002  0.38849681840856570     
   1.0902683622293499       -2.4922976311416023     
   9.1490684318235593E-002 -0.71602874959766194     
  0.32599867436564600      -0.64101795119527272     
  0.17570794111009436       0.79211208215809914     
 -0.83808484637974345       -2.7865548800845148E-002
 -0.15332617371800270       -1.6176316074783759     
   5.9198079401074230E-002  0.47217905667898685     
 -0.60327138818326431        1.8612927560735402     
  -1.9110860035667621       0.43633383720588409     
  -1.1824059386489274       -3.5655523889086207     
  0.75201448432020090        1.0600091339762647     
  -1.2883585515536587E-002   1.1249879917471872     
 -0.38482299398085940        2.5933155899965916     
 -0.97692412292011288       0.37576336952057360     
   3.2392964284992534       0.52420024330530568     
  0.70174376910414771        1.2743223569241608     
  0.12346943006736012      -0.22885329306155827     
 -0.63354288097049838       0.87102028045601931     
 -0.77955717104431299       -1.3091197878746050     
   1.9966105964572320        1.8330386549241362     
  -1.3007281242937785       0.51164884254065846     
   1.0032785240096183        1.1252156047536448     
   1.2733938857090006        1.7753720916135949     
   8.1833644016745935E-002  -2.1123874804437510     
   2.0917394795407502      -0.32693981463042676     
   3.5422100071953797      -0.85425030470469931     
  0.83652877752542310      -0.98805824127860387     
  0.98932687856146839       -1.4548190817941571     
  0.49709323168727376       0.26798456822454575     
 -0.54681317254904538       -1.3472095890407234     
  -1.0514145402055461        3.1240121023880922     
 -0.69826209995826061       -1.0327520862907158     
   1.6224522382397976E-002 -0.20563839654374011     
  0.92824052704351656      -0.38393650866917289     
 -0.77579080693824887      -0.55976510490147580     
  0.34338832574234518       -1.2999205414520865     
   1.0458870258514930      -0.38947743337117668     
  -1.1193292945625124      -0.14235114216108738     
 -0.77022780397317792        1.4328706691213300     
   2.5197375613409116        1.2845510505299644     
  0.36538819334495864       0.16535344043880174     
 -0.20472398185033405       -3.3735967619168292     
  0.13819419969332708      -0.92085753239281565     
  -1.0932011604944671       -2.7697164314558056     
  0.79882820894465090       0.88996836813578861     
=======
  0.70105052813152025       0.44755993728538673     
   2.5409715558254686        3.1429027057712684     
   1.6882999508517373        1.2555682568085620     
  -1.1316613290566295       0.18339244429665602     
  -1.9202705982293353       -1.9244417028512673     
   3.5800526596615097       -3.0177284289534914     
   1.8766431449797107      -0.71036520519319313     
  -1.1673813671188116      -0.68011378811032686     
  -1.1470190455893801      -0.38898771383653385     
  -1.1547612812989136       0.43070126615049042     
   1.2801843691201560       0.85417412952671878     
 -0.69553234383743223       0.77722928156628124     
 -0.38099250340224705       -1.4517718796189720     
  0.54647151328720323        1.5339796278520896     
  0.93156273783944576        1.6591824764399086     
 -6.60687172000797990E-002  0.40548435204937217     
  0.98563934587867874      -7.23809984402542239E-002
 -0.76523280572402275       -1.9190415169399131     
  -1.0248695101812804      -0.57487598918361771     
  0.64407621078032706       -1.2758749769348197     
   1.7134733701976210       -1.8750102879418438     
  0.77820223581792003        1.3975498693579036     
  -1.8147708420319790      -0.87868308657956573     
 -0.60150434665076702        1.6238159354013204     
  -1.3342045935994225      -0.75573719996354161     
 -0.37865139326926167       0.37408011775889205     
   2.1485442475445220       -2.5860172245918265     
 -0.72629491223448595       -1.3164359552594902     
 -0.19983577170244129       -1.3258859144345798     
 -0.46406480281855433        2.7880922629818268     
  -1.0179193072923285       0.38881071687965979     
  -2.7439388146175099       -1.4880667308665287     
 -0.82719377772920410       -1.8676876141264951     
  0.64779633162609496      -0.69380038827288693     
   1.1351629583640270       -1.5917183557441610     
  -1.3457198177767629      -0.61960724323640903     
  0.60264968308658906        2.2912052344814158     
  -2.9875893105713276       -1.7415778828096589     
  -1.0459938210057069       0.24588137287854353     
  0.68474384468564298        1.2498624973023413     
 -0.18961600725531930      -0.55587718757879800     
  0.70309062184322613        1.7367242424734146     
 -0.88516919565531305      -0.16388562551308070     
 -0.82871252192274558        1.4115253839384967     
  -2.4254772861880518       -1.0759345982496060     
 -1.30275416309873580E-002  -1.1795849229088275     
   1.5270914136311076       0.58633699670896200     
   3.5990354936943119        2.6383245783493683     
 -0.41745972131667980       0.91732222879939118     
  -1.2553500922619092       0.20822224888646909     
  -1.1439459757332313       4.38533737765672560E-002
 -0.97548867178613918       -1.1685753904766925     
  -2.0185426708949219        1.6192487205377579     
 -0.62170505417848698      -6.96053838092639127E-002
 -0.87295337513710314      -0.82431130547097453     
   1.3194074393060684       -1.0626538858839456     
  -1.7733128136544103       0.57782304926499539     
 -8.68393442210645683E-002   1.2733153346612742     
  -2.4514840100494895       0.13252377803277499     
  0.84717078334429385      -0.72827651408797101     
  -1.7364261286886595       0.83670142641053591     
  0.31048793290147553       0.72202600675392659     
  0.93715993708402001       -1.3632650670193811     
 -0.40198808857368235       0.57655462325199613     
  -2.8784361182037266       -1.3084989581446236     
 -0.30913218161885081       -2.3079793653899960     
  0.78564747151587366      -0.98098993799530054     
  -2.1830103689090987      -0.41987682996122561     
 -0.40414584809155896        1.8367865507232568     
  -1.5465633494593158        1.1706442099883014     
 -3.50330941802506207E-002  -1.3686146637536691     
  -2.6292594854221023       0.70883584576999925     
   1.4880152685777150      -0.39039416576654029     
   1.9096229538014635        2.1530070717117002     
  8.61427550154761530E-003 -0.13029065772691509     
  0.54438586279747880        1.0826702241491184     
  0.33389090549021405        1.3013715418281080     
   4.2321514625545431       -1.4663260150607207     
 -0.99042706682801573       0.71202938521178993     
 -0.72530574418538063        1.7772604537412744     
  0.32057373272444001      -0.84415138729566563     
 -0.11940188068088518       0.65579297684531357     
 -0.41426342426814716      -0.88646039383997854     
 -0.15530505803633285       0.23054056120548219     
  0.66792747501623573       0.63189491327252512     
  0.50871066260854658        1.8190418484686643     
  1.03138029763857903E-002   1.2470080576864060     
 -7.90611251384015640E-002  -1.0681492234032466     
   2.8968680463463619      -0.99259408535412208     
  0.19248348528487791       -1.8758702113298129     
 -0.64563114892630147       -1.4108577073280932     
 -0.10848746658126981      -0.60211375235123432     
   1.0317138462089797        1.0849385949655599     
  0.22591482412310870       0.61106835785373081     
 -0.66216191165137994        2.7960707396762055     
  0.48152543364088213       -1.0443310141991495     
 -0.93573506714300825       -2.4251689747996834     
   1.7628799700819955       0.19192679917959182     
   2.0279644223992932       0.29994588613226236     
  -1.0556068020309750        1.9183108814513021     
   2.2402729185077375        1.3329210207170694     
  0.12869450015779885       -2.2601978691486102     
 -0.43150172820256294        1.0387606492674506     
  0.56456661202361658      -4.22482874461415359E-002
   2.6920939025887467       -1.9235494166131957     
 -0.25897976693361402      -0.45096183178511579     
 -0.60996003167392765        1.6143716045094005     
 -8.36836635120201122E-002  0.50380739616732673     
 -0.82007085901463150      -0.30151612058282878     
   1.9456271376142560        2.4346508064146337     
  7.98819126739002822E-002   2.2341373868096444     
 -0.16243308031395221        2.0634177208953246     
   1.1144949930357282      -0.19702291967221919     
  -1.6802207917293237        4.6401993015753344     
  -2.9145108074204993        2.3998684644624739     
   1.2799310918466147      -0.79768473214536961     
  0.81977775553057886       -1.1563425508194758     
   2.7382162759376354        1.7744910208174374     
  -2.3504518864461530       -2.0914072473838479     
 -0.22141458559438118      -0.86158929923634919     
  0.20558487604145462      -0.17332169463200553     
   1.0654571750004649       0.49436580680574449     
   1.0459345906171416       0.68452482772210255     
   3.1492481190715651      -0.14381838565661706     
 -0.30029428238226813      -0.36278285533442051     
   2.1563673356573778       -2.3495309674085836     
  -1.6544637435197862       0.65215019941252783     
 -0.77766428606430660        1.9164090591459122     
  0.92478369376897940       -3.9651039334190052     
  0.20818487822595108      -3.09560511641945521E-002
 -0.77444551105600579      -0.87852585584872744     
  -1.1614360546527811        1.0351485511893272     
  0.98851197331681595        2.0018600031553748     
 -0.10345639800566991        2.0359998696910973     
   1.9496966793276349       0.93471049754839064     
   1.2453495506462555       -1.9830844552440934     
   5.5928102377887283       -1.2726257667461058     
  0.54460401133148806      -0.94765818989497885     
  0.32815721005837500       0.25499810876389689     
   1.2367852876243604       0.10645683685921359     
  0.75099968812772777        3.9508127107112636     
  -1.5458758313310041       0.17528926717560253     
  0.44115704703373126        1.6974981152288362     
   1.1021842787202958        2.3514463805073054     
   2.3354003530414054       -1.2462245541824808     
  0.47740235536651526       -1.0333576541785063     
  -1.1366489463163862      -0.85970628646188441     
  0.30018760686375096      -0.67585899376397984     
  0.30177808349135554        1.7584483349583566     
 -0.97203294087241088       -2.3940415151789138     
  -1.2175492886302648       0.16861569846507812     
 -0.93524127559415859       -1.2093024538916293     
  0.18951315482037415      -0.58479338888187915     
   1.4539686613387601       0.56648756350396490     
  9.91165195938527033E-002   2.7454574837949908     
 -0.33482067554045203       -1.6889174545291599     
  0.13348059497113560       0.90911068420440033     
   1.7357056307893379        2.5505937168571928     
  0.69651639006892752       -1.7476704541160484     
  0.62300908704737568        1.2074017809074142     
 -7.51581648879448977E-002  1.14382634235452221E-002
  -1.4975848184196299        3.1104367069939700     
 -0.54547586163808126        1.4431508642767148     
  -1.2734459625633849       -3.7881366939228429     
  -1.7918368391102171      -8.76885305148873417E-002
  0.33240629111426018       0.31772694400350876     
  0.65507406106907340      -0.71456301849953974     
  -1.7619679314350998        3.1245290221013016     
   3.1860014938303172       -2.0102470167719590     
   3.8651527626575723       -1.4771671553770314     
  -2.1273025842602977       -2.4170365535780172     
  -1.5096340916424122       0.64067425931782529     
  2.46552935669379046E-002 -0.58868190650463503     
  0.87457977123985065        1.4324089698985187     
 -0.52008839951152086       0.58568658683847974     
   1.2827262069592509        2.8550682293098739     
   2.9725174747296208       0.56532055576875873     
   1.5575337184583458        1.7028425571070616     
   1.9773701312375187      -0.85605008353187517     
   1.4871034452302370       0.39825125220192104     
  -2.8441481762638312        2.3644078663176726     
   2.1601071479433229       -1.8342798982905240     
   3.7084723320542561        1.3594958550536993     
   1.7522908341586636       7.48887374443334003E-002
  2.48587608283088769E-002  -1.1627940113776523     
 -0.64808085379094582      -0.20350970584325223     
   2.3460529091121214       0.11681804025317616     
 -0.55540871691912264      -0.38958894998314880     
   1.4737434481087845      -0.27042495166434999     
  0.43804976581351146        1.9212921155805538     
 -0.30556295090667385       -1.1097763205284861     
   1.2047470602679784       0.51649752552059858     
  0.97455675324231439       -1.4132808763285607     
  0.24062687610661643        2.1217197179585265     
   2.4820247951525443        1.1707992928233675     
   1.7588505880009537      -0.24884232516641647     
 -8.01380474536745324E-002  0.38696958465038717     
 -5.79238604619729744E-002 -0.60140119942590642     
   1.0435037918551600       -1.5934763713440518     
 -0.89292027225096460       -1.0683159718085922     
  0.58500943599899868        2.0980492994534905     
   2.9251295285933190       -1.7608516406328196     
   1.7217602751994234        2.7356506217637557     
 -0.38371665798177718       -1.6532131116386310     
   2.1289928307944708      -0.11955635601357378     
 -0.95862515468763887       -1.2054188699440291     
 -0.50135215653749987      -0.73679251928332190     
 -7.88622500399429188E-002  9.16955109643113608E-002
   3.3632352293653072       0.76012897434755466     
  -1.3875826579579962       0.82077687753742823     
 -0.54628237122729906       0.87402322904724028     
   1.9310869562946895        2.2880309635226506     
  -2.5619445220779689       0.40227029280051396     
   2.2705986517129202       -2.5176478635184956     
 -0.80213663527445800      -0.78902500218975358     
  0.54615280726479409      -0.60684759032028934     
  -2.6755368130376898        2.1327476708183113     
   1.3999022917155872        1.6813790205392647     
   1.7620887702455263      -0.19579487742468643     
  -1.1119312697930037        1.6934813076188788     
  0.39368755955451035       0.45398537146567830     
  0.56296407906085999       0.90981273683834774     
   3.4597181451445373       -2.5611074444762010     
  -2.4150810067567599       0.81339213437806079     
 -0.44638434842228492      -2.95476340297176447E-002
   1.2847904723132173       0.75321761677969012     
   1.5691206575806567       0.68122864347944534     
  4.35672962558363644E-002  -1.1129192537015882     
  -1.1363099001888948       0.21850796003804934     
  0.42735943276349447       0.52004523700755623     
  0.19426436256261917       6.84492225955367906E-002
   1.6922242234272868       5.58555673419176835E-002
  0.44882660022768645       0.18565597968762337     
  -3.0816846097953086      -0.81197449382731135     
   2.5926686252818141      -0.82041901524546479     
  -1.3870907184231340       0.20758588542302747     
  0.60099416461617261       -1.0536411042187843     
   1.0155359496670036        1.3238523938411821     
  0.22285024538328535       0.67185524144899256     
   1.1252925455232032       0.33312125851417079     
 -0.69596318613716035        1.5002181909801215     
   2.4907965166307831       -1.7414485194232039     
  -1.5753683239831200      -0.17667959562901456     
 -7.46825800162763953E-002   1.4159163863204836     
 -0.80967260889441628        1.2671661477276457     
   1.2833343142494467       0.67301288965575634     
 -0.72208162666641706        2.0448017146491049     
 -0.30870294418839167       0.19337797209224586     
 -9.76856201876556141E-002   2.3559603558522291     
  0.91415491428248441       0.59010205346008182     
   2.0507338960480892       0.63708653654067138     
  -1.3290251460503386       -1.9725871423875510     
  -1.8745665370216043       0.33350963816937085     
  0.63620915412581125      -2.57958599876507606E-002
  0.97218147175433700      -0.26147314042915154     
 -0.41176061612548814       -2.1165244988600995     
  -2.1910259148192561       -1.6401715025294195     
 -5.91436923792219432E-002   3.0140857985129905     
  -1.2698000362527979       0.47573606798663237     
  5.91015578562930008E-002   3.1787132997244578     
   1.1610250745754636       -1.4895318529466999     
  0.65011162727900751      -0.94207555934044207     
  -1.3119045084347070        1.4973514156193746     
  -1.0245812558410794      -0.99503050343423316     
  -2.4145897961103127        1.9128803579261275     
  0.19867580831398818       -1.5948721818737834     
  0.44996894905292451      -0.53357680012933228     
  -1.1997026635096353        1.6219899929501267     
  0.97622191956498683        1.0329756920610624     
   1.0379337918277469       0.30776318005319769     
 -0.88980495335945498       0.91099533018872547     
   3.2292910979021507      -0.27738595494123786     
 -0.68987582856742702       0.80146338197739253     
  0.80018919405694999       -1.8526073140970338     
  0.13020834528640324       -2.5314118648328501     
  -1.3135666435972426      -0.38564441015477241     
  0.97287056648236891      -0.95935263799233972     
  -1.8792127045690505       -2.1703791289238628     
   1.6403179503569461       0.13666751817559808     
  -1.0969580163069086       -3.3327601357414909     
   2.1280858359965142       -1.7297187537174770     
 -0.58532209057887230      -0.65164323072482366     
  -1.6188407638486468        2.3493064577997518     
   2.4830550442934998      -0.10313270502383291     
  -1.2130735201088703       -1.5248845456387370     
  -1.0842925030375146        1.9694116776469217     
  0.74229954840241541       0.71285599351848550     
  -1.0454598493605620      -0.81106315555315012     
  -2.9728507284308958       0.96179925374836328     
  -1.1275906001251204        1.2039026824302066     
  0.14991768953351134       0.83779583868672247     
 -0.15054725916636361       0.66242007053702290     
  0.66662343472674768        1.2242526760434729     
  0.35081700210545597       -1.1693266651211909     
  0.25772102618460474        1.4857442904788283     
  -1.8826221273340857        2.0295099738294700     
 -7.03012153965473369E-002  6.77698362348019877E-004
  -1.8243954312385744      -0.11786970221033394     
 -0.63602404387927602       0.53214999086287185     
 -0.30123865247418014       -2.0559837087684527     
 -0.30157844692858388        2.5361096577964246     
   1.8860829071702665       -1.1006081801194076     
   1.3929119018854244       -2.1175679933630511     
 -0.44142705307017543        1.5224718173538334     
   1.3650768399327606        1.9726818405796454     
 -0.85400213927688129       0.74070213729043433     
 -0.32892832630662938       -1.1342812244597293     
  0.52206120150564794        1.7153874587235611     
  0.21961047154909921       -1.7970882848065701     
   3.6846728403704807      -0.19730371399294658     
   1.7542354399011073        1.4857230492745781     
   1.3975718028920947      -0.53058795179052043     
