  -1.00000000000000             4021
 -0.980000000000000                9
 -0.960000000000000                9
 -0.940000000000000                8
 -0.920000000000000                7
 -0.900000000000000               11
 -0.880000000000000               16
 -0.860000000000000                9
 -0.840000000000000               13
 -0.820000000000000               10
 -0.800000000000000               19
 -0.780000000000000               12
 -0.760000000000000               11
 -0.740000000000000                9
 -0.720000000000000                9
 -0.700000000000000               19
 -0.680000000000000                9
 -0.660000000000000                6
 -0.640000000000000               12
 -0.620000000000000               10
 -0.600000000000000               11
 -0.580000000000000               10
 -0.560000000000000                5
 -0.540000000000000                8
 -0.520000000000000               10
 -0.500000000000000               11
 -0.480000000000000               13
 -0.460000000000000                8
 -0.440000000000000                9
 -0.420000000000000                5
 -0.400000000000000                9
 -0.380000000000000               14
 -0.360000000000000               13
 -0.340000000000000               10
 -0.320000000000000               11
 -0.300000000000000               11
 -0.280000000000000               10
 -0.260000000000000                6
 -0.240000000000000               11
 -0.220000000000000               11
 -0.200000000000000                9
 -0.180000000000000               11
 -0.160000000000000                5
 -0.140000000000000                6
 -0.120000000000000                4
 -0.100000000000000                7
 -7.999999999999996E-002           7
 -5.999999999999994E-002          11
 -4.000000000000004E-002           9
 -2.000000000000002E-002           8
  0.000000000000000E+000           7
  2.000000000000002E-002          18
  4.000000000000004E-002           8
  6.000000000000005E-002          11
  8.000000000000007E-002           7
  0.100000000000000                8
  0.120000000000000                7
  0.140000000000000                5
  0.160000000000000               13
  0.180000000000000               13
  0.200000000000000                7
  0.220000000000000                7
  0.240000000000000               13
  0.260000000000000               11
  0.280000000000000               10
  0.300000000000000               12
  0.320000000000000                9
  0.340000000000000               12
  0.360000000000000                5
  0.380000000000000                6
  0.400000000000000                9
  0.420000000000000                9
  0.440000000000000                7
  0.460000000000000               16
  0.480000000000000               10
  0.500000000000000               13
  0.520000000000000               12
  0.540000000000000                8
  0.560000000000000               15
  0.580000000000000                6
  0.600000000000000               10
  0.620000000000000                7
  0.640000000000000               14
  0.660000000000000                9
  0.680000000000000               13
  0.700000000000000               12
  0.720000000000000               20
  0.740000000000000                7
  0.760000000000000               12
  0.780000000000000               11
  0.800000000000000                7
  0.820000000000000                7
  0.840000000000000                4
  0.860000000000000                6
  0.880000000000000               12
  0.900000000000000               11
  0.920000000000000               20
  0.940000000000000               18
  0.960000000000000                9
  0.980000000000000                2
   1.00000000000000                0
