   2547    -0.030456    0.337950    0.307494
   2548    -0.030489    0.337983    0.307494
   2549    -0.030504    0.337998    0.307494
   2550    -0.030504    0.337998    0.307495
   2551    -0.030491    0.337986    0.307495
   2552    -0.030454    0.337966    0.307512
   2553    -0.030448    0.337944    0.307496
   2554    -0.030431    0.337927    0.307496
   2555    -0.030439    0.337920    0.307480
   2556    -0.030465    0.337929    0.307464
   2557    -0.030495    0.337959    0.307464
   2558    -0.030549    0.338013    0.307464
   2559    -0.030628    0.338092    0.307464
   2560    -0.030731    0.338195    0.307464
   2561    -0.030855    0.338319    0.307464
   2562    -0.030996    0.338460    0.307464
   2563    -0.031182    0.338612    0.307430
   2564    -0.031340    0.338770    0.307430
   2565    -0.031496    0.338926    0.307430
   2566    -0.031646    0.339075    0.307429
   2567    -0.031783    0.339212    0.307429
   2568    -0.031902    0.339331    0.307429
   2569    -0.032001    0.339429    0.307429
   2570    -0.032074    0.339502    0.307428
   2571    -0.032120    0.339548    0.307428
   2572    -0.032152    0.339563    0.307412
   2573    -0.032135    0.339546    0.307411
   2574    -0.032085    0.339496    0.307411
   2575    -0.032000    0.339411    0.307411
   2576    -0.031896    0.339291    0.307395
   2577    -0.031727    0.339138    0.307411
   2578    -0.031543    0.338955    0.307411
   2579    -0.031353    0.338749    0.307396
   2580    -0.031133    0.338530    0.307396
   2581    -0.030914    0.338312    0.307397
   2582    -0.030713    0.338112    0.307399
   2583    -0.030550    0.337950    0.307400
   2584    -0.030443    0.337843    0.307400
   2585    -0.030403    0.337804    0.307401
   2586    -0.030438    0.337838    0.307400
   2587    -0.030542    0.337941    0.307400
   2588    -0.030703    0.338101    0.307398
   2589    -0.030903    0.338300    0.307397
   2590    -0.031122    0.338518    0.307396
   2591    -0.031342    0.338737    0.307395
   2592    -0.031548    0.338943    0.307395
   2593    -0.031733    0.339127    0.307395
   2594    -0.031891    0.339285    0.307395
   2595    -0.032022    0.339417    0.307395
   2596    -0.032131    0.339526    0.307395
   2597    -0.032238    0.339617    0.307379
   2598    -0.032315    0.339695    0.307380
   2599    -0.032386    0.339766    0.307380
   2600    -0.032454    0.339835    0.307380
   2601    -0.032522    0.339903    0.307380
   2602    -0.032607    0.339971    0.307364
   2603    -0.032675    0.340039    0.307364
   2604    -0.032738    0.340101    0.307363
   2605    -0.032790    0.340153    0.307363
   2606    -0.032824    0.340187    0.307362
   2607    -0.032831    0.340193    0.307362
   2608    -0.032803    0.340164    0.307361
   2609    -0.032713    0.340089    0.307377
   2610    -0.032587    0.339963    0.307376
   2611    -0.032403    0.339779    0.307376
   2612    -0.032158    0.339534    0.307376
   2613    -0.031855    0.339231    0.307376
   2614    -0.031516    0.338876    0.307360
   2615    -0.031121    0.338483    0.307361
   2616    -0.030708    0.338071    0.307363
   2617    -0.030305    0.337670    0.307365
   2618    -0.029945    0.337312    0.307367
   2619    -0.029665    0.337035    0.307369
   2620    -0.029501    0.336872    0.307371
   2621    -0.029479    0.336850    0.307372
   2622    -0.029607    0.336978    0.307371
   2623    -0.029877    0.337246    0.307369
   2624    -0.030263    0.337630    0.307367
   2625    -0.030727    0.338092    0.307364
   2626    -0.031229    0.338591    0.307362
   2627    -0.031730    0.339090    0.307361
   2628    -0.032200    0.339560    0.307360
   2629    -0.032620    0.339979    0.307359
   2630    -0.032977    0.340336    0.307359
   2631    -0.033267    0.340626    0.307359
   2632    -0.033489    0.340849    0.307360
   2633    -0.033647    0.341007    0.307360
   2634    -0.033744    0.341105    0.307361
   2635    -0.033788    0.341149    0.307361
   2636    -0.033784    0.341145    0.307362
   2637    -0.033737    0.341099    0.307362
   2638    -0.033655    0.341018    0.307362
   2639    -0.033544    0.340906    0.307363
   2640    -0.033408    0.340771    0.307363
   2641    -0.033255    0.340618    0.307364
   2642    -0.033090    0.340453    0.307364
   2643    -0.032901    0.340282    0.307381
   2644    -0.032729    0.340109    0.307381
   2645    -0.032559    0.339940    0.307381
   2646    -0.032381    0.339778    0.307398
   2647    -0.032229    0.339627    0.307398
   2648    -0.032091    0.339489    0.307398
   2649    -0.031967    0.339365    0.307398
   2650    -0.031842    0.339256    0.307414
   2651    -0.031748    0.339162    0.307414
   2652    -0.031670    0.339084    0.307414
   2653    -0.031606    0.339019    0.307414
   2654    -0.031556    0.338969    0.307414
   2655    -0.031519    0.338933    0.307414
   2656    -0.031497    0.338911    0.307414
   2657    -0.031489    0.338903    0.307414
   2658    -0.031495    0.338909    0.307414
   2659    -0.031517    0.338931    0.307414
   2660    -0.031553    0.338967    0.307414
   2661    -0.031604    0.339018    0.307414
   2662    -0.031667    0.339081    0.307414
   2663    -0.031740    0.339154    0.307414
   2664    -0.031819    0.339233    0.307414
   2665    -0.031901    0.339314    0.307413
   2666    -0.031980    0.339393    0.307413
   2667    -0.032052    0.339464    0.307413
   2668    -0.032112    0.339524    0.307413
   2669    -0.032156    0.339569    0.307412
   2670    -0.032166    0.339595    0.307429
   2671    -0.032172    0.339601    0.307429
   2672    -0.032156    0.339584    0.307429
   2673    -0.032101    0.339546    0.307445
   2674    -0.032042    0.339487    0.307445
   2675    -0.031929    0.339407    0.307478
   2676    -0.031831    0.339309    0.307478
   2677    -0.031701    0.339195    0.307494
   2678    -0.031589    0.339067    0.307478
   2679    -0.031450    0.338928    0.307478
   2680    -0.031302    0.338780    0.307478
   2681    -0.031149    0.338627    0.307478
   2682    -0.031011    0.338474    0.307462
   2683    -0.030861    0.338324    0.307463
   2684    -0.030721    0.338184    0.307463
   2685    -0.030611    0.338058    0.307447
   2686    -0.030505    0.337952    0.307447
   2687    -0.030423    0.337871    0.307448
   2688    -0.030369    0.337816    0.307448
   2689    -0.030341    0.337789    0.307447
   2690    -0.030339    0.337786    0.307447
   2691    -0.030356    0.337802    0.307447
   2692    -0.030369    0.337831    0.307462
   2693    -0.030403    0.337865    0.307462
   2694    -0.030434    0.337895    0.307461
   2695    -0.030454    0.337915    0.307461
   2696    -0.030457    0.337918    0.307461
   2697    -0.030439    0.337899    0.307460
   2698    -0.030397    0.337857    0.307460
   2699    -0.030330    0.337790    0.307460
   2700    -0.030240    0.337700    0.307461
   2701    -0.030129    0.337590    0.307461
   2702    -0.030001    0.337462    0.307461
   2703    -0.029862    0.337324    0.307462
   2704    -0.029718    0.337180    0.307462
   2705    -0.029575    0.337038    0.307462
   2706    -0.029442    0.336905    0.307463
   2707    -0.029325    0.336789    0.307463
   2708    -0.029232    0.336696    0.307464
   2709    -0.029169    0.336633    0.307464
   2710    -0.029138    0.336602    0.307464
   2711    -0.029142    0.336606    0.307464
   2712    -0.029179    0.336642    0.307464
   2713    -0.029244    0.336707    0.307463
   2714    -0.029331    0.336793    0.307463
   2715    -0.029431    0.336893    0.307462
   2716    -0.029519    0.336996    0.307478
   2717    -0.029618    0.337096    0.307477
   2718    -0.029706    0.337183    0.307477
   2719    -0.029777    0.337254    0.307477
   2720    -0.029828    0.337305    0.307477
   2721    -0.029859    0.337336    0.307477
   2722    -0.029872    0.337349    0.307477
   2723    -0.029870    0.337348    0.307478
   2724    -0.029859    0.337337    0.307478
   2725    -0.029842    0.337320    0.307478
   2726    -0.029824    0.337302    0.307478
   2727    -0.029808    0.337286    0.307479
   2728    -0.029797    0.337275    0.307479
   2729    -0.029792    0.337271    0.307479
   2730    -0.029794    0.337273    0.307479
   2731    -0.029803    0.337282    0.307479
   2732    -0.029818    0.337297    0.307479
   2733    -0.029839    0.337318    0.307479
   2734    -0.029865    0.337343    0.307479
   2735    -0.029879    0.337374    0.307495
   2736    -0.029915    0.337410    0.307495
   2737    -0.029956    0.337451    0.307495
   2738    -0.030004    0.337500    0.307495
   2739    -0.030061    0.337557    0.307495
   2740    -0.030128    0.337623    0.307496
   2741    -0.030206    0.337702    0.307496
   2742    -0.030295    0.337791    0.307496
   2743    -0.030396    0.337892    0.307496
   2744    -0.030507    0.338002    0.307495
   2745    -0.030624    0.338119    0.307495
   2746    -0.030746    0.338241    0.307495
   2747    -0.030867    0.338362    0.307495
   2748    -0.030986    0.338480    0.307495
   2749    -0.031081    0.338592    0.307511
   2750    -0.031184    0.338695    0.307511
   2751    -0.031259    0.338786    0.307527
   2752    -0.031337    0.338864    0.307527
   2753    -0.031401    0.338928    0.307527
   2754    -0.031451    0.338978    0.307527
   2755    -0.031503    0.339014    0.307511
   2756    -0.031525    0.339036    0.307511
   2757    -0.031532    0.339043    0.307511
   2758    -0.031526    0.339036    0.307511
   2759    -0.031506    0.339017    0.307511
   2760    -0.031473    0.338984    0.307511
   2761    -0.031427    0.338938    0.307511
   2762    -0.031368    0.338879    0.307511
   2763    -0.031298    0.338809    0.307511
   2764    -0.031216    0.338727    0.307511
   2765    -0.031124    0.338635    0.307511
   2766    -0.031023    0.338534    0.307511
   2767    -0.030914    0.338425    0.307511
   2768    -0.030799    0.338311    0.307511
   2769    -0.030681    0.338193    0.307512
   2770    -0.030561    0.338073    0.307512
   2771    -0.030442    0.337954    0.307512
   2772    -0.030325    0.337837    0.307512
   2773    -0.030213    0.337724    0.307512
   2774    -0.030105    0.337617    0.307512
   2775    -0.030004    0.337516    0.307512
   2776    -0.029909    0.337420    0.307512
   2777    -0.029818    0.337329    0.307512
   2778    -0.029731    0.337242    0.307511
   2779    -0.029645    0.337156    0.307511
   2780    -0.029559    0.337070    0.307511
   2781    -0.029470    0.336981    0.307511
   2782    -0.029394    0.336888    0.307494
   2783    -0.029296    0.336791    0.307494
   2784    -0.029192    0.336686    0.307494
   2785    -0.029082    0.336576    0.307494
   2786    -0.028966    0.336460    0.307494
   2787    -0.028846    0.336340    0.307494
   2788    -0.028723    0.336218    0.307495
   2789    -0.028600    0.336095    0.307495
   2790    -0.028479    0.335974    0.307495
   2791    -0.028361    0.335856    0.307495
   2792    -0.028249    0.335744    0.307495
   2793    -0.028144    0.335639    0.307495
   2794    -0.028047    0.335542    0.307495
   2795    -0.027961    0.335456    0.307495
   2796    -0.027888    0.335384    0.307495
   2797    -0.027833    0.335329    0.307496
   2798    -0.027800    0.335296    0.307496
   2799    -0.027794    0.335291    0.307496
   2800    -0.027821    0.335317    0.307497
   2801    -0.027883    0.335380    0.307497
   2802    -0.027982    0.335479    0.307497
   2803    -0.028117    0.335613    0.307496
   2804    -0.028282    0.335778    0.307496
   2805    -0.028469    0.335964    0.307495
   2806    -0.028683    0.336161    0.307478
   2807    -0.028880    0.336358    0.307477
   2808    -0.029065    0.336542    0.307477
   2809    -0.029227    0.336703    0.307476
   2810    -0.029357    0.336833    0.307476
   2811    -0.029450    0.336925    0.307476
   2812    -0.029502    0.336977    0.307476
   2813    -0.029515    0.336991    0.307476
   2814    -0.029495    0.336971    0.307477
   2815    -0.029450    0.336927    0.307477
   2816    -0.029393    0.336871    0.307478
   2817    -0.029338    0.336817    0.307479
   2818    -0.029298    0.336778    0.307480
   2819    -0.029286    0.336766    0.307480
   2820    -0.029308    0.336789    0.307481
   2821    -0.029368    0.336849    0.307480
   2822    -0.029462    0.336942    0.307480
   2823    -0.029564    0.337060    0.307496
   2824    -0.029698    0.337193    0.307495
   2825    -0.029836    0.337330    0.307494
   2826    -0.029968    0.337462    0.307494
   2827    -0.030087    0.337581    0.307494
   2828    -0.030188    0.337682    0.307494
   2829    -0.030269    0.337763    0.307494
   2830    -0.030329    0.337823    0.307494
   2831    -0.030369    0.337863    0.307494
   2832    -0.030391    0.337885    0.307494
   2833    -0.030381    0.337892    0.307511
   2834    -0.030375    0.337886    0.307511
   2835    -0.030357    0.337868    0.307511
   2836    -0.030330    0.337842    0.307512
   2837    -0.030297    0.337808    0.307512
   2838    -0.030257    0.337769    0.307512
   2839    -0.030213    0.337725    0.307512
   2840    -0.030165    0.337676    0.307512
   2841    -0.030113    0.337625    0.307512
   2842    -0.030057    0.337569    0.307512
   2843    -0.029998    0.337510    0.307512
   2844    -0.029935    0.337446    0.307512
   2845    -0.029866    0.337378    0.307512
   2846    -0.029793    0.337304    0.307512
   2847    -0.029712    0.337224    0.307512
   2848    -0.029625    0.337137    0.307511
   2849    -0.029530    0.337041    0.307511
   2850    -0.029411    0.336938    0.307528
   2851    -0.029300    0.336828    0.307528
   2852    -0.029182    0.336710    0.307528
   2853    -0.029059    0.336587    0.307528
   2854    -0.028932    0.336460    0.307528
   2855    -0.028805    0.336333    0.307528
   2856    -0.028682    0.336210    0.307528
   2857    -0.028567    0.336096    0.307529
   2858    -0.028482    0.335995    0.307513
   2859    -0.028417    0.335913    0.307497
   2860    -0.028359    0.335856    0.307497
   2861    -0.028329    0.335826    0.307497
   2862    -0.028329    0.335826    0.307497
   2863    -0.028361    0.335858    0.307497
   2864    -0.028424    0.335921    0.307497
   2865    -0.028516    0.336012    0.307497
   2866    -0.028632    0.336129    0.307496
   2867    -0.028769    0.336265    0.307496
   2868    -0.028921    0.336416    0.307496
   2869    -0.029065    0.336577    0.307512
   2870    -0.029230    0.336741    0.307511
   2871    -0.029394    0.336905    0.307511
   2872    -0.029553    0.337064    0.307511
   2873    -0.029688    0.337215    0.307527
   2874    -0.029828    0.337355    0.307527
   2875    -0.029955    0.337482    0.307527
   2876    -0.030068    0.337595    0.307527
   2877    -0.030166    0.337693    0.307527
   2878    -0.030248    0.337775    0.307527
   2879    -0.030315    0.337842    0.307527
   2880    -0.030367    0.337894    0.307527
   2881    -0.030403    0.337930    0.307527
   2882    -0.030426    0.337953    0.307527
   2883    -0.030436    0.337964    0.307527
   2884    -0.030452    0.337963    0.307511
   2885    -0.030443    0.337954    0.307511
   2886    -0.030427    0.337938    0.307511
   2887    -0.030408    0.337919    0.307512
   2888    -0.030388    0.337899    0.307512
   2889    -0.030370    0.337881    0.307512
   2890    -0.030356    0.337868    0.307512
   2891    -0.030349    0.337861    0.307512
   2892    -0.030350    0.337862    0.307512
   2893    -0.030360    0.337872    0.307512
   2894    -0.030361    0.337890    0.307528
   2895    -0.030386    0.337914    0.307528
   2896    -0.030431    0.337943    0.307512
   2897    -0.030462    0.337973    0.307511
   2898    -0.030491    0.338002    0.307511
   2899    -0.030515    0.338026    0.307511
   2900    -0.030532    0.338042    0.307511
   2901    -0.030538    0.338048    0.307511
   2902    -0.030531    0.338042    0.307510
   2903    -0.030512    0.338023    0.307510
   2904    -0.030480    0.337990    0.307510
   2905    -0.030436    0.337946    0.307511
   2906    -0.030381    0.337891    0.307511
   2907    -0.030318    0.337828    0.307511
   2908    -0.030248    0.337759    0.307511
   2909    -0.030175    0.337686    0.307511
   2910    -0.030099    0.337610    0.307511
   2911    -0.030023    0.337534    0.307511
   2912    -0.029946    0.337457    0.307511
   2913    -0.029870    0.337382    0.307511
   2914    -0.029796    0.337308    0.307511
   2915    -0.029725    0.337237    0.307511
   2916    -0.029659    0.337171    0.307511
   2917    -0.029600    0.337112    0.307512
   2918    -0.029551    0.337062    0.307512
   2919    -0.029530    0.337026    0.307495
   2920    -0.029507    0.337003    0.307496
   2921    -0.029501    0.336996    0.307496
   2922    -0.029527    0.337006    0.307479
   2923    -0.029554    0.337033    0.307479
   2924    -0.029597    0.337076    0.307479
   2925    -0.029655    0.337134    0.307479
   2926    -0.029711    0.337207    0.307495
   2927    -0.029796    0.337291    0.307495
   2928    -0.029890    0.337385    0.307495
   2929    -0.029990    0.337484    0.307494
   2930    -0.030089    0.337583    0.307494
   2931    -0.030181    0.337675    0.307494
   2932    -0.030260    0.337753    0.307493
   2933    -0.030319    0.337811    0.307493
   2934    -0.030352    0.337845    0.307492
   2935    -0.030358    0.337850    0.307492
   2936    -0.030351    0.337827    0.307476
   2937    -0.030302    0.337778    0.307477
   2938    -0.030233    0.337710    0.307477
   2939    -0.030155    0.337632    0.307478
   2940    -0.030076    0.337555    0.307479
   2941    -0.030010    0.337489    0.307479
   2942    -0.029965    0.337445    0.307480
   2943    -0.029948    0.337428    0.307480
   2944    -0.029961    0.337441    0.307480
   2945    -0.030001    0.337481    0.307479
   2946    -0.030063    0.337542    0.307479
   2947    -0.030138    0.337616    0.307478
   2948    -0.030215    0.337693    0.307478
   2949    -0.030287    0.337764    0.307477
   2950    -0.030346    0.337824    0.307477
   2951    -0.030390    0.337867    0.307477
   2952    -0.030416    0.337894    0.307477
   2953    -0.030427    0.337905    0.307478
   2954    -0.030425    0.337903    0.307478
   2955    -0.030416    0.337895    0.307478
   2956    -0.030404    0.337883    0.307479
   2957    -0.030394    0.337873    0.307479
   2958    -0.030389    0.337868    0.307479
   2959    -0.030392    0.337871    0.307479
   2960    -0.030404    0.337883    0.307479
   2961    -0.030426    0.337906    0.307479
   2962    -0.030457    0.337937    0.307479
   2963    -0.030496    0.337975    0.307479
   2964    -0.030540    0.338019    0.307479
   2965    -0.030588    0.338067    0.307479
   2966    -0.030638    0.338117    0.307479
   2967    -0.030687    0.338166    0.307479
   2968    -0.030733    0.338212    0.307479
   2969    -0.030775    0.338254    0.307479
   2970    -0.030811    0.338290    0.307479
   2971    -0.030840    0.338318    0.307479
   2972    -0.030860    0.338339    0.307479
   2973    -0.030872    0.338350    0.307479
   2974    -0.030874    0.338353    0.307479
   2975    -0.030852    0.338347    0.307495
   2976    -0.030837    0.338333    0.307495
   2977    -0.030815    0.338310    0.307495
   2978    -0.030785    0.338280    0.307495
   2979    -0.030733    0.338244    0.307512
   2980    -0.030691    0.338202    0.307512
   2981    -0.030643    0.338155    0.307512
   2982    -0.030591    0.338102    0.307512
   2983    -0.030534    0.338045    0.307512
   2984    -0.030472    0.337984    0.307512
   2985    -0.030405    0.337917    0.307512
   2986    -0.030334    0.337845    0.307512
   2987    -0.030257    0.337769    0.307512
   2988    -0.030176    0.337687    0.307512
   2989    -0.030090    0.337601    0.307512
   2990    -0.030000    0.337512    0.307512
   2991    -0.029908    0.337420    0.307512
   2992    -0.029798    0.337327    0.307528
   2993    -0.029706    0.337235    0.307528
   2994    -0.029618    0.337146    0.307529
   2995    -0.029519    0.337064    0.307545
   2996    -0.029447    0.336992    0.307545
   2997    -0.029386    0.336931    0.307545
   2998    -0.029340    0.336886    0.307546
   2999    -0.029312    0.336857    0.307546
   3000    -0.029302    0.336848    0.307546
   3001    -0.029298    0.336860    0.307562
   3002    -0.029330    0.336892    0.307562
   3003    -0.029382    0.336943    0.307562
   3004    -0.029452    0.337013    0.307562
   3005    -0.029538    0.337099    0.307562
   3006    -0.029637    0.337198    0.307561
   3007    -0.029746    0.337307    0.307561
   3008    -0.029861    0.337422    0.307561
   3009    -0.029981    0.337542    0.307561
   3010    -0.030102    0.337663    0.307561
   3011    -0.030223    0.337783    0.307561
   3012    -0.030341    0.337901    0.307561
   3013    -0.030471    0.338015    0.307544
   3014    -0.030580    0.338124    0.307544
   3015    -0.030683    0.338227    0.307544
   3016    -0.030796    0.338324    0.307528
   3017    -0.030886    0.338414    0.307528
   3018    -0.030968    0.338495    0.307528
   3019    -0.031041    0.338569    0.307528
   3020    -0.031089    0.338633    0.307544
   3021    -0.031144    0.338688    0.307544
   3022    -0.031205    0.338733    0.307528
   3023    -0.031239    0.338766    0.307528
   3024    -0.031260    0.338788    0.307528
   3025    -0.031269    0.338796    0.307528
   3026    -0.031264    0.338792    0.307527
   3027    -0.031247    0.338774    0.307527
   3028    -0.031216    0.338744    0.307527
   3029    -0.031174    0.338701    0.307528
   3030    -0.031121    0.338648    0.307528
   3031    -0.031060    0.338588    0.307528
   3032    -0.030995    0.338523    0.307528
   3033    -0.030929    0.338457    0.307528
   3034    -0.030868    0.338397    0.307529
   3035    -0.030817    0.338346    0.307529
   3036    -0.030780    0.338309    0.307529
   3037    -0.030760    0.338290    0.307529
   3038    -0.030762    0.338291    0.307529
   3039    -0.030784    0.338314    0.307529
   3040    -0.030826    0.338355    0.307529
   3041    -0.030884    0.338413    0.307529
   3042    -0.030954    0.338482    0.307528
   3043    -0.031027    0.338555    0.307528
   3044    -0.031098    0.338626    0.307527
   3045    -0.031160    0.338686    0.307527
   3046    -0.031204    0.338730    0.307526
   3047    -0.031224    0.338750    0.307526
   3048    -0.031214    0.338739    0.307525
   3049    -0.031168    0.338693    0.307525
   3050    -0.031082    0.338607    0.307525
   3051    -0.030953    0.338478    0.307524
   3052    -0.030780    0.338305    0.307524
   3053    -0.030565    0.338090    0.307525
   3054    -0.030313    0.337838    0.307525
   3055    -0.030032    0.337558    0.307526
   3056    -0.029735    0.337262    0.307527
   3057    -0.029439    0.336967    0.307528
   3058    -0.029162    0.336691    0.307529
   3059    -0.028925    0.336455    0.307530
   3060    -0.028762    0.336277    0.307515
   3061    -0.028639    0.336171    0.307531
   3062    -0.028612    0.336143    0.307531
   3063    -0.028679    0.336193    0.307514
   3064    -0.028782    0.336312    0.307530
   3065    -0.028956    0.336484    0.307529
   3066    -0.029163    0.336691    0.307527
   3067    -0.029386    0.336913    0.307526
   3068    -0.029607    0.337132    0.307526
   3069    -0.029811    0.337336    0.307525
   3070    -0.029989    0.337514    0.307525
   3071    -0.030137    0.337662    0.307525
   3072    -0.030253    0.337778    0.307525
   3073    -0.030336    0.337861    0.307525
   3074    -0.030389    0.337915    0.307526
   3075    -0.030416    0.337942    0.307526
   3076    -0.030420    0.337946    0.307526
   3077    -0.030389    0.337932    0.307543
   3078    -0.030359    0.337903    0.307543
   3079    -0.030320    0.337864    0.307544
   3080    -0.030275    0.337819    0.307544
   3081    -0.030228    0.337772    0.307544
   3082    -0.030183    0.337727    0.307544
   3083    -0.030143    0.337688    0.307544
   3084    -0.030110    0.337655    0.307545
   3085    -0.030085    0.337630    0.307544
   3086    -0.030067    0.337611    0.307544
   3087    -0.030053    0.337598    0.307544
   3088    -0.030042    0.337586    0.307544
   3089    -0.030045    0.337572    0.307527
   3090    -0.030025    0.337552    0.307527
   3091    -0.029995    0.337522    0.307527
   3092    -0.029952    0.337479    0.307527
   3093    -0.029893    0.337420    0.307527
   3094    -0.029817    0.337344    0.307527
   3095    -0.029725    0.337251    0.307527
   3096    -0.029618    0.337145    0.307527
   3097    -0.029500    0.337027    0.307527
   3098    -0.029376    0.336904    0.307528
   3099    -0.029252    0.336780    0.307528
   3100    -0.029135    0.336664    0.307528
   3101    -0.029032    0.336561    0.307529
   3102    -0.028951    0.336480    0.307529
   3103    -0.028896    0.336426    0.307530
   3104    -0.028872    0.336402    0.307530
   3105    -0.028881    0.336411    0.307530
   3106    -0.028922    0.336452    0.307530
   3107    -0.028992    0.336521    0.307529
   3108    -0.029085    0.336614    0.307529
   3109    -0.029195    0.336724    0.307528
   3110    -0.029315    0.336842    0.307528
   3111    -0.029435    0.336963    0.307527
   3112    -0.029551    0.337078    0.307527
   3113    -0.029655    0.337182    0.307527
   3114    -0.029743    0.337270    0.307527
   3115    -0.029795    0.337338    0.307543
   3116    -0.029841    0.337384    0.307543
   3117    -0.029864    0.337407    0.307543
   3118    -0.029863    0.337405    0.307543
   3119    -0.029838    0.337381    0.307543
   3120    -0.029790    0.337333    0.307543
   3121    -0.029721    0.337264    0.307543
   3122    -0.029617    0.337176    0.307560
   3123    -0.029511    0.337071    0.307560
   3124    -0.029391    0.336951    0.307560
   3125    -0.029260    0.336821    0.307560
   3126    -0.029122    0.336683    0.307561
   3127    -0.028980    0.336541    0.307561
   3128    -0.028840    0.336401    0.307561
   3129    -0.028706    0.336268    0.307561
   3130    -0.028583    0.336145    0.307562
   3131    -0.028475    0.336037    0.307562
   3132    -0.028385    0.335947    0.307562
   3133    -0.028316    0.335878    0.307562
   3134    -0.028268    0.335830    0.307562
   3135    -0.028241    0.335803    0.307562
   3136    -0.028232    0.335794    0.307562
   3137    -0.028239    0.335801    0.307561
   3138    -0.028259    0.335821    0.307561
   3139    -0.028288    0.335849    0.307561
   3140    -0.028322    0.335883    0.307561
   3141    -0.028359    0.335920    0.307561
   3142    -0.028397    0.335958    0.307561
   3143    -0.028436    0.335996    0.307561
   3144    -0.028474    0.336035    0.307561
   3145    -0.028513    0.336074    0.307561
   3146    -0.028554    0.336115    0.307561
   3147    -0.028598    0.336159    0.307561
   3148    -0.028645    0.336206    0.307561
   3149    -0.028696    0.336257    0.307561
   3150    -0.028751    0.336312    0.307561
   3151    -0.028807    0.336368    0.307561
   3152    -0.028881    0.336426    0.307544
   3153    -0.028937    0.336481    0.307544
   3154    -0.028988    0.336532    0.307544
   3155    -0.029032    0.336576    0.307544
   3156    -0.029067    0.336611    0.307544
   3157    -0.029090    0.336633    0.307544
   3158    -0.029099    0.336642    0.307543
   3159    -0.029076    0.336636    0.307560
   3160    -0.029039    0.336615    0.307576
   3161    -0.029002    0.336578    0.307576
   3162    -0.028950    0.336526    0.307576
   3163    -0.028886    0.336462    0.307576
   3164    -0.028828    0.336388    0.307560
   3165    -0.028748    0.336308    0.307560
   3166    -0.028667    0.336228    0.307561
   3167    -0.028590    0.336151    0.307561
   3168    -0.028507    0.336084    0.307578
   3169    -0.028454    0.336032    0.307578
   3170    -0.028420    0.335998    0.307578
   3171    -0.028405    0.335983    0.307578
   3172    -0.028411    0.335989    0.307578
   3173    -0.028434    0.336012    0.307578
   3174    -0.028471    0.336048    0.307577
   3175    -0.028517    0.336093    0.307577
   3176    -0.028564    0.336141    0.307576
   3177    -0.028609    0.336185    0.307576
   3178    -0.028644    0.336220    0.307576
   3179    -0.028667    0.336243    0.307576
   3180    -0.028674    0.336250    0.307575
   3181    -0.028665    0.336240    0.307575
   3182    -0.028640    0.336215    0.307576
   3183    -0.028601    0.336177    0.307576
   3184    -0.028552    0.336129    0.307576
   3185    -0.028499    0.336076    0.307576
   3186    -0.028447    0.336023    0.307577
   3187    -0.028400    0.335977    0.307577
   3188    -0.028362    0.335939    0.307577
   3189    -0.028337    0.335914    0.307577
   3190    -0.028325    0.335902    0.307577
   3191    -0.028326    0.335903    0.307577
   3192    -0.028339    0.335916    0.307577
   3193    -0.028363    0.335939    0.307577
   3194    -0.028394    0.335971    0.307577
   3195    -0.028431    0.336008    0.307576
   3196    -0.028472    0.336048    0.307576
   3197    -0.028514    0.336090    0.307576
   3198    -0.028555    0.336132    0.307576
   3199    -0.028594    0.336170    0.307576
   3200    -0.028629    0.336205    0.307576
   3201    -0.028659    0.336235    0.307576
   3202    -0.028683    0.336260    0.307576
   3203    -0.028703    0.336279    0.307576
   3204    -0.028718    0.336295    0.307576
   3205    -0.028731    0.336307    0.307576
   3206    -0.028741    0.336317    0.307577
   3207    -0.028750    0.336326    0.307577
   3208    -0.028758    0.336335    0.307577
   3209    -0.028766    0.336343    0.307577
   3210    -0.028774    0.336351    0.307577
   3211    -0.028781    0.336357    0.307577
   3212    -0.028786    0.336363    0.307577
   3213    -0.028789    0.336366    0.307577
   3214    -0.028789    0.336366    0.307577
   3215    -0.028786    0.336362    0.307577
   3216    -0.028778    0.336354    0.307577
   3217    -0.028765    0.336342    0.307577
   3218    -0.028749    0.336325    0.307577
   3219    -0.028728    0.336304    0.307577
   3220    -0.028704    0.336280    0.307577
   3221    -0.028677    0.336254    0.307577
   3222    -0.028650    0.336227    0.307577
   3223    -0.028625    0.336202    0.307577
   3224    -0.028603    0.336181    0.307577
   3225    -0.028589    0.336166    0.307577
   3226    -0.028584    0.336162    0.307578
   3227    -0.028592    0.336170    0.307578
   3228    -0.028615    0.336193    0.307578
   3229    -0.028655    0.336233    0.307578
   3230    -0.028713    0.336290    0.307578
   3231    -0.028786    0.336363    0.307578
   3232    -0.028872    0.336449    0.307577
   3233    -0.028968    0.336545    0.307577
   3234    -0.029069    0.336646    0.307577
   3235    -0.029169    0.336746    0.307577
   3236    -0.029265    0.336841    0.307576
   3237    -0.029351    0.336927    0.307576
   3238    -0.029425    0.337001    0.307576
   3239    -0.029500    0.337059    0.307559
   3240    -0.029542    0.337102    0.307560
   3241    -0.029568    0.337128    0.307560
   3242    -0.029580    0.337139    0.307560
   3243    -0.029578    0.337138    0.307560
   3244    -0.029567    0.337127    0.307560
   3245    -0.029550    0.337111    0.307561
   3246    -0.029532    0.337093    0.307561
