    119    -1.115935    0.799385   -0.316550    0.399692
    120    -1.114661    0.798728   -0.315932    0.399364
    121    -1.112760    0.798102   -0.314659    0.399051
    122    -1.110259    0.797501   -0.312758    0.398750
    123    -1.107182    0.796924   -0.310257    0.398462
    124    -1.103550    0.796371   -0.307180    0.398185
    125    -1.099388    0.795839   -0.303549    0.397920
    126    -1.094717    0.795331   -0.299386    0.397666
    127    -1.089566    0.794852   -0.294714    0.397426
    128    -1.083970    0.794407   -0.289563    0.397204
    129    -1.077972    0.794006   -0.283966    0.397003
    130    -1.071627    0.793660   -0.277967    0.396830
    131    -1.065004    0.793382   -0.271622    0.396691
    132    -1.058177    0.793179   -0.264999    0.396589
    133    -1.051228    0.793056   -0.258172    0.396528
    134    -1.044235    0.793011   -0.251224    0.396506
    135    -1.037264    0.793032   -0.244233    0.396516
    136    -1.030360    0.793097   -0.237263    0.396549
    137    -1.023544    0.793184   -0.230360    0.396592
    138    -1.016817    0.793272   -0.223545    0.396636
    139    -1.010159    0.793340   -0.216819    0.396670
    140    -1.003540    0.793379   -0.210161    0.396690
    141    -0.996927    0.793385   -0.203542    0.396693
    142    -0.990288    0.793361   -0.196928    0.396680
    143    -0.983598    0.793309   -0.190290    0.396654
    144    -0.976831    0.793232   -0.183599    0.396616
    145    -0.969965    0.793133   -0.176832    0.396567
    146    -0.962981    0.793014   -0.169967    0.396507
    147    -0.955857    0.792875   -0.162982    0.396438
    148    -0.948576    0.792717   -0.155859    0.396358
    149    -0.941116    0.792539   -0.148577    0.396270
    150    -0.933463    0.792346   -0.141117    0.396173
    151    -0.925605    0.792141   -0.133464    0.396071
    152    -0.917536    0.791931   -0.125605    0.395965
    153    -0.909258    0.791722   -0.117536    0.395861
    154    -0.900783    0.791525   -0.109257    0.395763
    155    -0.892129    0.791348   -0.100782    0.395674
    156    -0.883326    0.791198   -0.092128    0.395599
    157    -0.874409    0.791086   -0.083323    0.395543
    158    -0.865427    0.791021   -0.074406    0.395510
    159    -0.856435    0.791012   -0.065423    0.395506
    160    -0.847496    0.791064   -0.056431    0.395532
    161    -0.838674    0.791182   -0.047492    0.395591
    162    -0.830037    0.791366   -0.038670    0.395683
    163    -0.821645    0.791611   -0.030034    0.395806
    164    -0.813553    0.791910   -0.021642    0.395955
    165    -0.805806    0.792255   -0.013551    0.396127
    166    -0.798436    0.792631   -0.005805    0.396316
    167    -0.791459    0.793022    0.001563    0.396511
    168    -0.784874    0.793414    0.008539    0.396707
    169    -0.778670    0.793793    0.015124    0.396897
    170    -0.772819    0.794146    0.021328    0.397073
    171    -0.767284    0.794462    0.027178    0.397231
    172    -0.762020    0.794732    0.032712    0.397366
    173    -0.756973    0.794949    0.037976    0.397475
    174    -0.752087    0.795110    0.043023    0.397555
    175    -0.747303    0.795213    0.047909    0.397606
    176    -0.742565    0.795257    0.052692    0.397628
    177    -0.737811    0.795242    0.057432    0.397621
    178    -0.732989    0.795175    0.062186    0.397587
    179    -0.728050    0.795058    0.067009    0.397529
    180    -0.722955    0.794904    0.071948    0.397452
    181    -0.717685    0.794729    0.077044    0.397365
    182    -0.712240    0.794556    0.082317    0.397278
    183    -0.706649    0.794413    0.087764    0.397207
    184    -0.700974    0.794331    0.093356    0.397165
    185    -0.695307    0.794340    0.099034    0.397170
    186    -0.689769    0.794471    0.104702    0.397236
    187    -0.684501    0.794742    0.110240    0.397371
    188    -0.679650    0.795157    0.115507    0.397578
    189    -0.675345    0.795701    0.120357    0.397851
    190    -0.671683    0.796342    0.124659    0.398171
    191    -0.668714    0.797030    0.128317    0.398515
    192    -0.666431    0.797714    0.131283    0.398857
    193    -0.664780    0.798343    0.133563    0.399171
    194    -0.663665    0.798878    0.135213    0.399439
    195    -0.662972    0.799300    0.136328    0.399650
    196    -0.662582    0.799604    0.137022    0.399802
    197    -0.662391    0.799803    0.137412    0.399901
    198    -0.662309    0.799915    0.137606    0.399957
    199    -0.662270    0.799959    0.137689    0.399979
    200    -0.662224    0.799952    0.137728    0.399976
    201    -0.662135    0.799909    0.137774    0.399955
    202    -0.661978    0.799842    0.137864    0.399921
    203    -0.661734    0.799755    0.138022    0.399878
    204    -0.661390    0.799655    0.138266    0.399828
    205    -0.660935    0.799545    0.138610    0.399772
    206    -0.660364    0.799429    0.139065    0.399715
    207    -0.659679    0.799314    0.139636    0.399657
    208    -0.658884    0.799206    0.140322    0.399603
    209    -0.658000    0.799117    0.141117    0.399559
    210    -0.657061    0.799064    0.142003    0.399532
    211    -0.656120    0.799062    0.142943    0.399531
    212    -0.655244    0.799130    0.143885    0.399565
    213    -0.654520    0.799281    0.144761    0.399641
    214    -0.654040    0.799526    0.145486    0.399763
    215    -0.653895    0.799860    0.145964    0.399930
    216    -0.654156    0.800263    0.146107    0.400131
    217    -0.654861    0.800705    0.145845    0.400353
    218    -0.656010    0.801148    0.145137    0.400574
    219    -0.657565    0.801549    0.143985    0.400775
    220    -0.659447    0.801876    0.142429    0.400938
    221    -0.661554    0.802100    0.140546    0.401050
    222    -0.663771    0.802210    0.138439    0.401105
    223    -0.665983    0.802205    0.136223    0.401103
    224    -0.668083    0.802095    0.134013    0.401048
    225    -0.669985    0.801900    0.131914    0.400950
